energia_ativa_alta_tensao_kwh,cpes_domestico_alta_tensao,cpes_nao_domestico_alta_tensao,cpes_outros_alta_tensao,densidade_populacional_pessoas_km2
-0.45369227609028256,-0.19164062204237672,-0.5813922409229785,-0.08973502452429225,-0.3499009048372568
-0.441611847214232,-0.19164062204237672,-0.5813922409229785,-0.08973502452429225,-0.3499009048372568
-0.44280557407290994,-0.19164062204237672,-0.5813922409229785,-0.08973502452429225,-0.3499009048372568
-0.4356781266446705,-0.19164062204237672,-0.5813922409229785,-0.08973502452429225,-0.3499009048372568
-0.4426719484552063,-0.19164062204237672,-0.5813922409229785,-0.08973502452429225,-0.3499009048372568
-0.43705532582314405,-0.19164062204237672,-0.5813922409229785,-0.08973502452429225,-0.3499009048372568
-0.4366548696173081,-0.19164062204237672,-0.5813922409229785,-0.08973502452429225,-0.3499009048372568
-0.4397421401845684,-0.19164062204237672,-0.5731452154609692,-0.08973502452429225,-0.3499009048372568
-0.44853829535288264,-0.19164062204237672,-0.5731452154609692,-0.08973502452429225,-0.3499009048372568
-0.44127140335296816,-0.19164062204237672,-0.5731452154609692,-0.08973502452429225,-0.3499009048372568
-0.4406921720552412,-0.19164062204237672,-0.5731452154609692,-0.08973502452429225,-0.3499009048372568
-0.44265077587569607,-0.19164062204237672,-0.5731452154609692,-0.08973502452429225,-0.3499009048372568
-0.45244673950889586,-0.19164062204237672,-0.5731452154609692,-0.08973502452429225,-0.3499009048372568
-0.4348526063674089,-0.19164062204237672,-0.5731452154609692,-0.08973502452429225,-0.3499009048372568
-0.47110307712773225,-0.19164062204237672,-0.5731452154609692,-0.08973502452429225,-0.3499009048372568
1.3678245604504338,-0.19164062204237672,2.321560721704306,-0.08973502452429225,0.883632963138568
1.3916894227366667,-0.19164062204237672,2.305066670780287,-0.08973502452429225,0.883632963138568
1.4692185714594772,-0.19164062204237672,2.305066670780287,-0.08973502452429225,0.883632963138568
1.4159884631186177,-0.19164062204237672,2.305066670780287,-0.08973502452429225,0.883632963138568
1.2625514103788718,-0.19164062204237672,2.321560721704306,-0.08973502452429225,0.883632963138568
1.5249910018227855,-0.19164062204237672,2.321560721704306,-0.08973502452429225,0.883632963138568
1.3152125231723633,-0.19164062204237672,2.3380547726283245,-0.08973502452429225,0.883632963138568
1.4703585956827085,-0.19164062204237672,2.3380547726283245,-0.08973502452429225,0.883632963138568
1.2574896215025841,-0.19164062204237672,2.3380547726283245,-0.08973502452429225,0.883632963138568
1.4291369855338685,-0.19164062204237672,2.3380547726283245,-0.08973502452429225,0.883632963138568
1.4791976568730767,-0.19164062204237672,2.3298077471663152,-0.08973502452429225,0.883632963138568
1.5505040302404953,-0.19164062204237672,2.3380547726283245,-0.08973502452429225,0.883632963138568
1.3381305084424864,-0.19164062204237672,2.3380547726283245,-0.08973502452429225,0.883632963138568
1.4364005824634618,-0.19164062204237672,2.346301798090334,-0.08973502452429225,0.883632963138568
1.58692563433388,-0.19164062204237672,2.354548823552343,-0.08973502452429225,0.883632963138568
1.5100224087563257,-0.19164062204237672,2.354548823552343,-0.08973502452429225,0.883632963138568
1.3382158297314397,-0.19164062204237672,2.354548823552343,-0.08973502452429225,0.883632963138568
1.58573800686069,-0.19164062204237672,2.346301798090334,-0.08973502452429225,0.883632963138568
0.24334549748375817,-0.19164062204237672,2.3380547726283245,-0.08973502452429225,0.883632963138568
-0.21917041331971127,-0.19164062204237672,-0.06182963681639073,-0.08973502452429225,-0.33237911693987293
-0.2403219604661924,-0.19164062204237672,-0.06182963681639073,-0.08973502452429225,-0.33237911693987293
-0.2266648754954212,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.33237911693987293
-0.19977310552589586,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.33237911693987293
-0.1930497599132093,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.33237911693987293
-0.1724918161796856,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.33237911693987293
-0.21595870126691893,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.33237911693987293
-0.21241832347656378,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.33237911693987293
-0.25330593968902404,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.33237911693987293
-0.23592675730508136,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.33237911693987293
-0.22461744499205416,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.33237911693987293
-0.2055814732074962,-0.19164062204237672,-0.04533558589237208,-0.08973502452429225,-0.33237911693987293
-0.21376916209246832,-0.19164062204237672,-0.037088560430362745,-0.08973502452429225,-0.33237911693987293
-0.2290126481531652,-0.19164062204237672,-0.037088560430362745,-0.08973502452429225,-0.33237911693987293
-0.20368253119221746,-0.19164062204237672,-0.037088560430362745,-0.08973502452429225,-0.33237911693987293
-0.17848667081988598,-0.19164062204237672,-0.037088560430362745,-0.08973502452429225,-0.33237911693987293
-0.16944920433145844,-0.19164062204237672,-0.037088560430362745,-0.08973502452429225,-0.33237911693987293
-0.14837274272357154,-0.19164062204237672,-0.037088560430362745,-0.08973502452429225,-0.33237911693987293
-0.3624550038606631,-0.19164062204237672,-0.037088560430362745,-0.08973502452429225,-0.33237911693987293
-0.46239644972112187,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.2926630643724695
-0.4648830359796283,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.2926630643724695
-0.4645030512745109,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.2926630643724695
-0.46421301497837236,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.2926630643724695
-0.4644816683713631,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.2926630643724695
-0.46335216033000765,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.2926630643724695
-0.46553756313958705,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.2926630643724695
-0.4641142329766177,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.2926630643724695
-0.4663574046786356,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.2926630643724695
-0.4660131749918964,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.2926630643724695
-0.4615551551710464,-0.19164062204237672,-0.5813922409229785,-0.08973502452429225,-0.2926630643724695
-0.4581488937535491,-0.19164062204237672,-0.5813922409229785,-0.08973502452429225,-0.2926630643724695
-0.45793155932811297,-0.19164062204237672,-0.5813922409229785,-0.08973502452429225,-0.2926630643724695
-0.4607616040866877,-0.19164062204237672,-0.5813922409229785,-0.08973502452429225,-0.2926630643724695
-0.4599472309622146,-0.19164062204237672,-0.5813922409229785,-0.08973502452429225,-0.2926630643724695
-0.46089761337228324,-0.19164062204237672,-0.5813922409229785,-0.08973502452429225,-0.2926630643724695
-0.45971601517670224,-0.19164062204237672,-0.5813922409229785,-0.08973502452429225,-0.2926630643724695
-0.45953864224239466,-0.19164062204237672,-0.5813922409229785,-0.08973502452429225,-0.2926630643724695
-0.4791465541052456,-0.19164062204237672,-0.5813922409229785,-0.08973502452429225,-0.2926630643724695
-0.3593282625574284,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.3005740739850151,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.32386720651659257,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.3516351146521423,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.3659205765439407,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.38169414827906434,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.4036261363364988,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.40883928812392073,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.42283359199351384,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.43052407579939134,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.4366857170841442,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.4232808101547581,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.3686637576402202,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.32821838192958297,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.3432610089164493,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.3649271478960599,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.3800473843051707,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.3916224755881426,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.4420537371766592,-0.19164062204237672,-0.4411928080688199,-0.08973502452429225,-0.27397315728192667
-0.05563964878391787,-0.19164062204237672,0.4989680946002437,-0.08973502452429225,-0.12912637733021995
-0.029915735865655657,-0.19164062204237672,0.4989680946002437,-0.08973502452429225,-0.12912637733021995
-0.03919675712633005,-0.19164062204237672,0.507215120062253,-0.08973502452429225,-0.12912637733021995
-0.061449699054618334,-0.19164062204237672,0.507215120062253,-0.08973502452429225,-0.12912637733021995
-0.08981029920069628,-0.19164062204237672,0.507215120062253,-0.08973502452429225,-0.12912637733021995
-0.0420125699854327,-0.19164062204237672,0.507215120062253,-0.08973502452429225,-0.12912637733021995
-0.0971821426957327,-0.19164062204237672,0.507215120062253,-0.08973502452429225,-0.12912637733021995
-0.06667890554637085,-0.19164062204237672,0.507215120062253,-0.08973502452429225,-0.12912637733021995
-0.11659438346781195,-0.19164062204237672,0.507215120062253,-0.08973502452429225,-0.12912637733021995
-0.09075100672343901,-0.19164062204237672,0.507215120062253,-0.08973502452429225,-0.12912637733021995
-0.08086635662308547,-0.19164062204237672,0.5237091709862717,-0.08973502452429225,-0.12912637733021995
-0.07326792446256204,-0.19164062204237672,0.5237091709862717,-0.08973502452429225,-0.12912637733021995
-0.05901148723274124,-0.19164062204237672,0.5237091709862717,-0.08973502452429225,-0.12912637733021995
-0.04446501370678191,-0.19164062204237672,0.5237091709862717,-0.08973502452429225,-0.12912637733021995
-0.031922784230619075,-0.19164062204237672,0.5237091709862717,-0.08973502452429225,-0.12912637733021995
-0.04907362525209541,-0.19164062204237672,0.5319561964482811,-0.08973502452429225,-0.12912637733021995
-0.08439909265461076,-0.19164062204237672,0.5319561964482811,-0.08973502452429225,-0.12912637733021995
-0.04664326551268568,-0.19164062204237672,0.5402032219102904,-0.08973502452429225,-0.12912637733021995
-0.3734848661673069,-0.19164062204237672,0.5402032219102904,-0.08973502452429225,-0.12912637733021995
-0.4615838994015073,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.4651099751845112,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.46696608128561523,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.4672492470095948,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.46586055013893685,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.464936808722954,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.4665920557502275,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.46688230237000355,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.4679714282729554,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.46761598132554855,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.46721419307000833,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.4634376218347195,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.46234961765783433,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.4650903449783428,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.4664084432146735,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.46549269409691635,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.4633696171919217,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.46466626241722553,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.4805379851831913,-0.19164062204237672,-0.5896392663849879,-0.08973502452429225,-0.23075274713504643
-0.265281136638436,-0.19164062204237672,-0.4082047062207826,-0.08973502452429225,-0.3300428785535551
-0.2811084110090061,-0.19164062204237672,-0.4082047062207826,-0.08973502452429225,-0.3300428785535551
-0.2977659028847423,-0.19164062204237672,-0.4082047062207826,-0.08973502452429225,-0.3300428785535551
-0.29858301021650313,-0.19164062204237672,-0.4082047062207826,-0.08973502452429225,-0.3300428785535551
-0.3264622496641795,-0.19164062204237672,-0.4082047062207826,-0.08973502452429225,-0.3300428785535551
-0.2936215457153121,-0.19164062204237672,-0.4082047062207826,-0.08973502452429225,-0.3300428785535551
-0.3208407194805752,-0.19164062204237672,-0.4082047062207826,-0.08973502452429225,-0.3300428785535551
-0.2980257927928365,-0.19164062204237672,-0.4082047062207826,-0.08973502452429225,-0.3300428785535551
-0.3180294636336188,-0.19164062204237672,-0.4082047062207826,-0.08973502452429225,-0.3300428785535551
-0.27910767235316825,-0.19164062204237672,-0.4082047062207826,-0.08973502452429225,-0.3300428785535551
-0.2711626969458929,-0.19164062204237672,-0.4082047062207826,-0.08973502452429225,-0.3300428785535551
-0.2525549440873233,-0.19164062204237672,-0.4082047062207826,-0.08973502452429225,-0.3300428785535551
-0.2825252912470915,-0.19164062204237672,-0.4082047062207826,-0.08973502452429225,-0.3300428785535551
-0.2902630978714108,-0.19164062204237672,-0.4082047062207826,-0.08973502452429225,-0.3300428785535551
-0.29510362628102843,-0.19164062204237672,-0.4082047062207826,-0.08973502452429225,-0.3300428785535551
-0.3000528219033642,-0.19164062204237672,-0.4082047062207826,-0.08973502452429225,-0.3300428785535551
-0.32764153429974785,-0.19164062204237672,-0.4164517316827919,-0.08973502452429225,-0.3300428785535551
-0.2901213397397231,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.3300428785535551
-0.43664975174212844,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.3300428785535551
0.2568420354112233,-0.19164062204237672,0.18558112704388915,-0.08973502452429225,-0.26462820373665524
0.38057872643389623,-0.19164062204237672,0.18558112704388915,-0.08973502452429225,-0.26462820373665524
0.4002116668096119,-0.19164062204237672,0.18558112704388915,-0.08973502452429225,-0.26462820373665524
0.3563929102768095,-0.19164062204237672,0.18558112704388915,-0.08973502452429225,-0.26462820373665524
0.28385726535597217,-0.19164062204237672,0.26805138166398246,-0.08973502452429225,-0.26462820373665524
0.36176752050996674,-0.19164062204237672,0.26805138166398246,-0.08973502452429225,-0.26462820373665524
0.32337609533545963,-0.19164062204237672,0.26805138166398246,-0.08973502452429225,-0.26462820373665524
0.39280659217984754,-0.19164062204237672,0.26805138166398246,-0.08973502452429225,-0.26462820373665524
